latitude,longitude,elevation_m
33.05,35.09,0.0
33.05,35.19,205.0
33.05,35.29,544.0
33.05,35.39,685.0
33.05,35.49,681.0
33.05,35.59,105.0
33.05,35.69,478.0
33.05,35.79,794.0
33.05,35.89,823.0
33.05,35.99,839.0
33.05,36.09,686.0
33.05,36.19,616.0
33.05,36.29,606.0
33.05,36.39,652.0
33.05,36.49,703.0
33.05,36.59,746.0
33.15,35.09,0.0
33.15,35.19,248.0
33.15,35.29,491.0
33.15,35.39,774.0
33.15,35.49,630.0
33.15,35.59,69.0
33.15,35.69,651.0
33.15,35.79,964.0
33.15,35.89,932.0
33.15,35.99,878.0
33.15,36.09,756.0
33.15,36.19,693.0
33.15,36.29,636.0
33.15,36.39,604.0
33.15,36.49,633.0
33.15,36.59,699.0
33.25,35.09,0.0
33.25,35.19,0.0
33.25,35.29,217.0
33.25,35.39,415.0
33.25,35.49,499.0
33.25,35.59,273.0
33.25,35.69,366.0
33.25,35.79,1151.0
33.25,35.89,1035.0
33.25,35.99,954.0
33.25,36.09,816.0
33.25,36.19,721.0
33.25,36.29,704.0
33.25,36.39,624.0
33.25,36.49,650.0
33.25,36.59,603.0
33.35,35.09,0.0
33.35,35.19,0.0
33.35,35.29,131.0
33.35,35.39,327.0
33.35,35.49,457.0
33.35,35.59,612.0
33.35,35.69,977.0
33.35,35.79,1956.0
33.35,35.89,1657.0
33.35,35.99,967.0
33.35,36.09,826.0
33.35,36.19,741.0
33.35,36.29,756.0
33.35,36.39,658.0
33.35,36.49,615.0
33.35,36.59,603.0
33.45,35.09,0.0
33.45,35.19,0.0
33.45,35.29,22.0
33.45,35.39,331.0
33.45,35.49,504.0
33.45,35.59,921.0
33.45,35.69,1119.0
33.45,35.79,1210.0
33.45,35.89,1811.0
33.45,35.99,1562.0
33.45,36.09,921.0
33.45,36.19,741.0
33.45,36.29,673.0
33.45,36.39,647.0
33.45,36.49,614.0
33.45,36.59,598.0
33.55,35.09,0.0
33.55,35.19,0.0
33.55,35.29,0.0
33.55,35.39,70.0
33.55,35.49,465.0
33.55,35.59,905.0
33.55,35.69,838.0
33.55,35.79,1210.0
33.55,35.89,1244.0
33.55,35.99,1331.0
33.55,36.09,990.0
33.55,36.19,840.0
33.55,36.29,1012.0
33.55,36.39,665.0
33.55,36.49,613.0
33.55,36.59,598.0
33.65,35.09,0.0
33.65,35.19,0.0
33.65,35.29,0.0
33.65,35.39,0.0
33.65,35.49,569.0
33.65,35.59,874.0
33.65,35.69,1863.0
33.65,35.79,859.0
33.65,35.89,1243.0
33.65,35.99,1384.0
33.65,36.09,1364.0
33.65,36.19,1548.0
33.65,36.29,1227.0
33.65,36.39,1316.0
33.65,36.49,825.0
33.65,36.59,644.0
33.75,35.09,0.0
33.75,35.19,0.0
33.75,35.29,0.0
33.75,35.39,0.0
33.75,35.49,275.0
33.75,35.59,960.0
33.75,35.69,1062.0
33.75,35.79,903.0
33.75,35.89,867.0
33.75,35.99,1288.0
33.75,36.09,1506.0
33.75,36.19,2196.0
33.75,36.29,1755.0
33.75,36.39,1561.0
33.75,36.49,1241.0
33.75,36.59,938.0
33.85,35.09,0.0
33.85,35.19,0.0
33.85,35.29,0.0
33.85,35.39,0.0
33.85,35.49,22.0
33.85,35.59,456.0
33.85,35.69,1043.0
33.85,35.79,1589.0
33.85,35.89,1080.0
33.85,35.99,910.0
33.85,36.09,1151.0
33.85,36.19,1358.0
33.85,36.29,2036.0
33.85,36.39,1674.0
33.85,36.49,1618.0
33.85,36.59,1390.0
33.95,35.09,0.0
33.95,35.19,0.0
33.95,35.29,0.0
33.95,35.39,0.0
33.95,35.49,0.0
33.95,35.59,0.0
33.95,35.69,589.0
33.95,35.79,1445.0
33.95,35.89,2569.0
33.95,35.99,1487.0
33.95,36.09,1002.0
33.95,36.19,1290.0
33.95,36.29,2110.0
33.95,36.39,2172.0
33.95,36.49,1834.0
33.95,36.59,1483.0
34.05,35.09,0.0
34.05,35.19,0.0
34.05,35.29,0.0
34.05,35.39,0.0
34.05,35.49,0.0
34.05,35.59,0.0
34.05,35.69,626.0
34.05,35.79,1506.0
34.05,35.89,1952.0
34.05,35.99,1637.0
34.05,36.09,992.0
34.05,36.19,1066.0
34.05,36.29,1367.0
34.05,36.39,2292.0
34.05,36.49,2573.0
34.05,36.59,1791.0
34.15,35.09,0.0
34.15,35.19,0.0
34.15,35.29,0.0
34.15,35.39,0.0
34.15,35.49,0.0
34.15,35.59,0.0
34.15,35.69,395.0
34.15,35.79,1272.0
34.15,35.89,2017.0
34.15,35.99,2094.0
34.15,36.09,1434.0
34.15,36.19,1117.0
34.15,36.29,980.0
34.15,36.39,1772.0
34.15,36.49,1777.0
34.15,36.59,2156.0
34.25,35.09,0.0
34.25,35.19,0.0
34.25,35.29,0.0
34.25,35.39,0.0
34.25,35.49,0.0
34.25,35.59,0.0
34.25,35.69,366.0
34.25,35.79,410.0
34.25,35.89,1010.0
34.25,35.99,1254.0
34.25,36.09,2860.0
34.25,36.19,2136.0
34.25,36.29,1148.0
34.25,36.39,945.0
34.25,36.49,1247.0
34.25,36.59,1536.0
34.35,35.09,0.0
34.35,35.19,0.0
34.35,35.29,0.0
34.35,35.39,0.0
34.35,35.49,0.0
34.35,35.59,0.0
34.35,35.69,0.0
34.35,35.79,401.0
34.35,35.89,228.0
34.35,35.99,1260.0
34.35,36.09,2273.0
34.35,36.19,2292.0
34.35,36.29,1754.0
34.35,36.39,714.0
34.35,36.49,659.0
34.35,36.59,939.0
34.45,35.09,0.0
34.45,35.19,0.0
34.45,35.29,0.0
34.45,35.39,0.0
34.45,35.49,0.0
34.45,35.59,0.0
34.45,35.69,0.0
34.45,35.79,0.0
34.45,35.89,84.0
34.45,35.99,144.0
34.45,36.09,562.0
34.45,36.19,1229.0
34.45,36.29,1730.0
34.45,36.39,797.0
34.45,36.49,560.0
34.45,36.59,535.0
34.55,35.09,0.0
34.55,35.19,0.0
34.55,35.29,0.0
34.55,35.39,0.0
34.55,35.49,0.0
34.55,35.59,0.0
34.55,35.69,0.0
34.55,35.79,0.0
34.55,35.89,0.0
34.55,35.99,0.0
34.55,36.09,283.0
34.55,36.19,500.0
34.55,36.29,782.0
34.55,36.39,732.0
34.55,36.49,504.0
34.55,36.59,543.0
34.65,35.09,0.0
34.65,35.19,0.0
34.65,35.29,0.0
34.65,35.39,0.0
34.65,35.49,0.0
34.65,35.59,0.0
34.65,35.69,0.0
34.65,35.79,0.0
34.65,35.89,0.0
34.65,35.99,6.0
34.65,36.09,31.0
34.65,36.19,266.0
34.65,36.29,368.0
34.65,36.39,455.0
34.65,36.49,504.0
34.65,36.59,495.0
